,0,1
0,"RT @FightFossils: Last week, #PeopleVsFossilFuels flooded DC to demand action from Biden.

Our demands remain clear: End fossil fuel projecâ€¦",neutral
1,"RT @nwmalinowski: Biden's DOJ seeking ""terrorism"" enhancements to Black Lives Matter protesters arrested for property damage. 

https://t.câ€¦",negative
2,"RT @VoiceDemocrats: Prior to that, Ambassador Blome was chargÃ© dâ€™affaires at the Libya External Office in Tunisia, consul general at the USâ€¦",neutral
3,RT @ProudSocialist: Joe Biden is Blue Trump. https://t.co/x3Gw6dqcYa,neutral
4,"RT @laderechadiario: ğŸ‡ºğŸ‡² | La nueva cara del EjÃ©rcito de Estados Unidos ""progresista, feminista e inclusivo"" que estÃ¡ promocionando el gobieâ€¦",neutral
5,"RT @reseau_internat: ğŸ‡¨ğŸ‡³ğŸ‡ºğŸ‡¸ Biden peut Â« parler Â» multilatÃ©ralisme mais ce sont les conceptualisations de lâ€™industrie militaire, des Ã©coles dâ€¦",neutral
6,@Breaking911 Biden is going to be our downfall,neutral
7,"RT @KentGilbert01: å‹äººã®ãƒ­ãƒãƒ¼ãƒˆãƒ»ã‚¨ãƒ«ãƒ‰ãƒªãƒƒãƒ‚ã®è¨˜äº‹ã§ã™ã€‚ç§ã‚‚å…¨ãåŒã˜æ„è¦‹ã§ã™ã€‚ã“ã®äººã‚’åœ¨æ—¥ã‚¢ãƒ¡ãƒªã‚«å¤§ä½¿ã«ã—ã¦ã¯ã„ã‘ã¾ã›ã‚“ã€‚ï¼ˆè‹±èªã®ã¿ï¼‰
https://t.co/bUf3BAFHhX",neutral
8,RT @Alyssa_Milano: I was just arrested for demanding the Biden Administration and the Senate to use their mandate to protect voting rights.â€¦,neutral
9,"RT @Victoria_186070: â€¼ï¸SILENCIO MEDIÃTICOâ€¼ï¸

Trump no se fiaba de SÃ¡nchez, Biden tampoco

ğŸ‘‰ EEUU no cuenta con EspaÃ±a en el foro sobre cibeâ€¦",neutral
10,"RT @WR4NYGov: Biden administration putting two Tesla haters in charge of the NHTSA.

Why does @POTUS hate the safest and cleanest vehiclesâ€¦",negative
11,RT @UncvrngTheTruth: Sean Hannity is lying again. Lying about Immigrants. Lying about Biden. Lying about Covid. Lying about vaccines. Lyingâ€¦,neutral
12,RT @DrLorenzoMeyer: El antes llamado â€œDÃ­a de la Razaâ€ Biden declarÃ³: â€œla incursiÃ³n de Occidente [en AmÃ©rica] produjoÂ una ola de devastaciÃ³nâ€¦,neutral
13,"RT @DawgsNHawks: Trump files lawsuit to block release of Capitol attack records, because thatâ€™s what people with nothing to hide normally dâ€¦",neutral
14,RT @OccupyDemocrats: BREAKING: Jen Psaki leaves FOX Newsâ€™ Peter Doocy speechless after he tries to attack Biden over police vaccine mandateâ€¦,neutral
15,RT @AdamSerwer: Texas Governor Greg Abbottâ€™s ludicrous and hypocritical anti-vaccine policies are meant to keep Fox News and/or Trump fromâ€¦,neutral
16,"RT @mkraju: Liz Cheney at select committee meeting: ""Mr. Bannonâ€™s and Mr. Trumpâ€™s privilege arguments do appear to reveal one thing, howeveâ€¦",neutral
17,"RT @RSBNetwork: Statement by Donald J. Trump, 45th President of the United States of America https://t.co/2iQFpJLuqH",neutral
18,"RT @novaeramidia: ğŸ‡ºğŸ‡¸ | Em um novo comunicado, Donald Trump, afirmou:  ""Se nÃ£o resolvermos a fraude eleitoral presidencial de 2020, os repubâ€¦",neutral
19,"DONALD TRUMP VICTORY COIN REVIEW | IS DONALD TRUMP VICTORY COIN LEGIT? Find out here: https://t.co/6aPT0fWgfK

#donaldtrumpvictorycoinreview #donaldtrumpvictorycoinscam #donaldtrumpvictorycoin",neutral
20,RT @MeidasTouch: The new Michael Wolff book says Steve Bannon was terrified of the information Jeffrey Epstein could release about Trump anâ€¦,neutral
21,"The House committee voted to hold former Trump aide Steve Bannon in contempt of Congress. He's one step closer to possible criminal charges.
 https://t.co/7k3sAJwtE1",neutral
22,"RT @naoyafujiwara: ãƒˆãƒ©ãƒ³ãƒ—æ°ã€è‡ªåˆ†ãŒå¤§çµ±é ˜ã ã£ãŸã‚‰ç±³å›½ã¯ãƒ¯ã‚¯ãƒãƒ³å¼·åˆ¶ã¯å¿…è¦ãªã„ã ã‚ã†

https://t.co/duKq9oR4BI",neutral
23,RT @ABC: The House select committee investigating the Jan. 6 Capitol riot is expected to recommend holding longtime Trump adviser Steve Banâ€¦,neutral
24,RT @ConSelfOwns: Posted by a Trump supporter https://t.co/6438W6SsrX,neutral
25,Random Trump https://t.co/sx3qMq1g6Q - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/zOdU6bDsGq,negative
26,"RT @PrincessBravato: Liz Chaney just went there and said the Donald Trump was personally involved in January 6 
get him",neutral
27,"RT @mkraju: Liz Cheney at select committee meeting: ""Mr. Bannonâ€™s and Mr. Trumpâ€™s privilege arguments do appear to reveal one thing, howeveâ€¦",neutral
28,"There are plenty of times I wish Trump won reelection, but then he manages to say something so unforgivably bad that I hope/pray that he never sees public office again.

Colin Powell was a member of what the Rep. Party was, and what I believe they should be... not the Trump GOP. https://t.co/mezGNH8D0d",negative
29,Steve Bannon: Lawmakers vote to hold former Trump aide in contempt https://t.co/m2Cal0zg95,neutral
30,"@tr_hbr Rusya'da gÃ¼ndem bacaklarÄ±nÄ± Putin'e uzatan ABD'li sunucu...

Rus medyasÄ±, AmerikalÄ± Hadley Gamble'Ä± bacaklarÄ±yla Putin'in dikkatini daÄŸÄ±tmakla suÃ§ladÄ±.
https://t.co/jfFqfLR2G6",neutral
31,"RT @sean_eggman: You guys are funny.  Its like you don't remember hearing bannon say openly he wants to destroy American Democracy, the Demâ€¦",neutral
32,"@TurkishIndy Rusya'da gÃ¼ndem bacaklarÄ±nÄ± Putin'e uzatan ABD'li sunucu...

Rus medyasÄ±, AmerikalÄ± Hadley Gamble'Ä± bacaklarÄ±yla Putin'in dikkatini daÄŸÄ±tmakla suÃ§ladÄ±.
https://t.co/jfFqfLR2G6",neutral
33,"RT @ia_panorama: ĞŸÑƒÑ‚Ğ¸Ğ½ Ğ¸ Ğ¨Ğ¾Ğ¹Ğ³Ñƒ ÑÑ‹Ğ³Ñ€Ğ°ÑÑ‚ Ñ‚Ğ¾Ğ²Ğ°Ñ€Ğ¸Ñ‰ĞµÑĞºĞ¸Ğ¹ Ğ¼Ğ°Ñ‚Ñ‡ Ğ¿Ğ¾ Dota 2 Ğ¿Ñ€Ğ¾Ñ‚Ğ¸Ğ² Team Spirit 

Ğ’ ÑĞ»ÑƒÑ‡Ğ°Ğµ Ğ¿Ğ¾Ğ±ĞµĞ´Ñ‹ Ğ² Ğ¼Ğ°Ñ‚Ñ‡Ğµ ÑƒÑ‡Ğ°ÑÑ‚Ğ½Ğ¸ĞºĞ¸ Team Spirit Ğ¿Ğ¾Ğ»ÑƒÑ‡â€¦",neutral
34,"RT @TheBigBossPutin: Yo:
- NacÃ­ con Stalin. 
- Fui a la escuela con Jruschov.
- IngresÃ© en la Universidad con BrÃ©zhnev.
- Fui a la RDA conâ€¦",neutral
35,"@SorinGrumazescu Ehh, evoluÈ›ie! DacÄƒ ne uitÄƒm Ã®n jur...
Ai dreptate dar controlul acestei evoluÈ›ii ar fi trebuit sÄƒ fie mult mai atent. 
Ca o comparaÈ›ie, puÈ›in forÈ›atÄƒ dar nu departe de adevÄƒr, nu laÈ™i tehnologie nuclearÄƒ pe mÃ¢na maimuÈ›elor.",neutral
36,@zak_pullen @matt_greener @DPJHodges It depends what you call the left? The Grayzone and followers are all in Putin's pocket. I'd not call them left though. They are imperialist lackeys and apologists for authoritarianism.,neutral
37,"@FrankFischer12 @APosener @welt Mir sind Putin/Russland egal. Die Ukraine ist ein failed state, von dem ich Deutschlands Versorgungssicherheit nicht abhÃ¤ngig machen wÃ¼rde. PersÃ¶nlich hÃ¤tte ich gern gesehen, dass man den LNG-Hub in Wilhelmshaven gebaut hÃ¤tte, damit ğŸ‡©ğŸ‡ª Gas ggf. beliebig einkaufen kann.",negative
38,@sascha_m_k @ulfposh @welt @ABaerbock Die Kosten fÃ¼r die DurchleitungsgebÃ¼hren trÃ¤gt mal wieder der Verbraucher und Putin ist schuld.,neutral
39,"Putin:
Die deutsche Energiewende mache Ã¼berhaupt keinen Sinn. Entscheide zur Energieinfrastruktur sollten von Experten getroffen werden.

Das sagt jemand, der von der Energiewende eigentlich profitieren kÃ¶nnte.

https://t.co/jkCIIisAea",neutral
40,"RT @TheBigBossPutin: Yo:
- NacÃ­ con Stalin. 
- Fui a la escuela con Jruschov.
- IngresÃ© en la Universidad con BrÃ©zhnev.
- Fui a la RDA conâ€¦",neutral
41,"@odatv Rusya'da gÃ¼ndem bacaklarÄ±nÄ± Putin'e uzatan ABD'li sunucu...

Rus medyasÄ±, AmerikalÄ± Hadley Gamble'Ä± bacaklarÄ±yla Putin'in dikkatini daÄŸÄ±tmakla suÃ§ladÄ±.
https://t.co/jfFqfLR2G6",neutral
42,"RT @GIORGIOMALAVOL1: Se non ha stato Salvini, ha stato Putin.

Uno dei due ha sempre la colpa.

W le feich nius. https://t.co/ksmgJ5Puus",neutral
43,"@ntvde Glaubt sie, dass Russland sich von ihren Forderungen beeindrucken lÃ¤sst. Zeigen doch schon unsere Sanktionen, dass es Putin egal ist. Fakt ist wir brauchen Gas aus Russland. Ich hab keine Lust
noch hÃ¶here Gaspreise zu zahlen,
wegen grÃ¼ner Ideologie.Will sie lieber US Fracking Gas",neutral
44,SancÈ›iuni Ã®nzecite e prea puÈ›in pentru petroliÈ™ti! Noi modificÄƒri la legea produselor petroliere - MoldStreet https://t.co/hVYE5CF1nB,neutral
