0,"RT @FightFossils: Last week, #PeopleVsFossilFuels flooded DC to demand action from Biden.

Our demands remain clear: End fossil fuel projecâ€¦",neutral
1,"RT @nwmalinowski: Biden's DOJ seeking ""terrorism"" enhancements to Black Lives Matter protesters arrested for property damage. 

https://t.câ€¦",negative
2,"RT @VoiceDemocrats: Prior to that, Ambassador Blome was chargÃ© dâ€™affaires at the Libya External Office in Tunisia, consul general at the USâ€¦",neutral
3,RT @ProudSocialist: Joe Biden is Blue Trump. https://t.co/x3Gw6dqcYa,neutral
4,"RT @laderechadiario: ðŸ‡ºðŸ‡² | La nueva cara del EjÃ©rcito de Estados Unidos ""progresista, feminista e inclusivo"" que estÃ¡ promocionando el gobieâ€¦",neutral
5,"RT @reseau_internat: ðŸ‡¨ðŸ‡³ðŸ‡ºðŸ‡¸ Biden peut Â« parler Â» multilatÃ©ralisme mais ce sont les conceptualisations de lâ€™industrie militaire, des Ã©coles dâ€¦",neutral
6,@Breaking911 Biden is going to be our downfall,neutral
7,"RT @KentGilbert01: å‹äººã®ãƒ­ãƒãƒ¼ãƒˆãƒ»ã‚¨ãƒ«ãƒ‰ãƒªãƒƒãƒ‚ã®è¨˜äº‹ã§ã™ã€‚ç§ã‚‚å…¨ãåŒã˜æ„è¦‹ã§ã™ã€‚ã“ã®äººã‚’åœ¨æ—¥ã‚¢ãƒ¡ãƒªã‚«å¤§ä½¿ã«ã—ã¦ã¯ã„ã‘ã¾ã›ã‚“ã€‚ï¼ˆè‹±èªžã®ã¿ï¼‰
https://t.co/bUf3BAFHhX",neutral
8,RT @Alyssa_Milano: I was just arrested for demanding the Biden Administration and the Senate to use their mandate to protect voting rights.â€¦,neutral
9,"RT @Victoria_186070: â€¼ï¸SILENCIO MEDIÃTICOâ€¼ï¸

Trump no se fiaba de SÃ¡nchez, Biden tampoco

ðŸ‘‰ EEUU no cuenta con EspaÃ±a en el foro sobre cibeâ€¦",neutral
10,"RT @WR4NYGov: Biden administration putting two Tesla haters in charge of the NHTSA.

Why does @POTUS hate the safest and cleanest vehiclesâ€¦",negative
11,RT @UncvrngTheTruth: Sean Hannity is lying again. Lying about Immigrants. Lying about Biden. Lying about Covid. Lying about vaccines. Lyingâ€¦,neutral
12,RT @DrLorenzoMeyer: El antes llamado â€œDÃ­a de la Razaâ€ Biden declarÃ³: â€œla incursiÃ³n de Occidente [en AmÃ©rica] produjoÂ una ola de devastaciÃ³nâ€¦,neutral
13,"RT @DawgsNHawks: Trump files lawsuit to block release of Capitol attack records, because thatâ€™s what people with nothing to hide normally dâ€¦",neutral
14,RT @OccupyDemocrats: BREAKING: Jen Psaki leaves FOX Newsâ€™ Peter Doocy speechless after he tries to attack Biden over police vaccine mandateâ€¦,neutral
15,RT @AdamSerwer: Texas Governor Greg Abbottâ€™s ludicrous and hypocritical anti-vaccine policies are meant to keep Fox News and/or Trump fromâ€¦,neutral
16,"RT @mkraju: Liz Cheney at select committee meeting: ""Mr. Bannonâ€™s and Mr. Trumpâ€™s privilege arguments do appear to reveal one thing, howeveâ€¦",neutral
17,"RT @RSBNetwork: Statement by Donald J. Trump, 45th President of the United States of America https://t.co/2iQFpJLuqH",neutral
18,"RT @novaeramidia: ðŸ‡ºðŸ‡¸ | Em um novo comunicado, Donald Trump, afirmou:  ""Se nÃ£o resolvermos a fraude eleitoral presidencial de 2020, os repubâ€¦",neutral
19,"DONALD TRUMP VICTORY COIN REVIEW | IS DONALD TRUMP VICTORY COIN LEGIT? Find out here: https://t.co/6aPT0fWgfK

#donaldtrumpvictorycoinreview #donaldtrumpvictorycoinscam #donaldtrumpvictorycoin",neutral
20,RT @MeidasTouch: The new Michael Wolff book says Steve Bannon was terrified of the information Jeffrey Epstein could release about Trump anâ€¦,neutral
21,"The House committee voted to hold former Trump aide Steve Bannon in contempt of Congress. He's one step closer to possible criminal charges.
 https://t.co/7k3sAJwtE1",neutral
22,"RT @naoyafujiwara: ãƒˆãƒ©ãƒ³ãƒ—æ°ã€è‡ªåˆ†ãŒå¤§çµ±é ˜ã ã£ãŸã‚‰ç±³å›½ã¯ãƒ¯ã‚¯ãƒãƒ³å¼·åˆ¶ã¯å¿…è¦ãªã„ã ã‚ã†

https://t.co/duKq9oR4BI",neutral
23,RT @ABC: The House select committee investigating the Jan. 6 Capitol riot is expected to recommend holding longtime Trump adviser Steve Banâ€¦,neutral
24,RT @ConSelfOwns: Posted by a Trump supporter https://t.co/6438W6SsrX,neutral
25,Random Trump https://t.co/sx3qMq1g6Q - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/zOdU6bDsGq,negative
26,"RT @PrincessBravato: Liz Chaney just went there and said the Donald Trump was personally involved in January 6 
get him",neutral
27,"RT @mkraju: Liz Cheney at select committee meeting: ""Mr. Bannonâ€™s and Mr. Trumpâ€™s privilege arguments do appear to reveal one thing, howeveâ€¦",neutral
28,"There are plenty of times I wish Trump won reelection, but then he manages to say something so unforgivably bad that I hope/pray that he never sees public office again.

Colin Powell was a member of what the Rep. Party was, and what I believe they should be... not the Trump GOP. https://t.co/mezGNH8D0d",negative
29,Steve Bannon: Lawmakers vote to hold former Trump aide in contempt https://t.co/m2Cal0zg95,neutral
30,"@tr_hbr Rusya'da gÃ¼ndem bacaklarÄ±nÄ± Putin'e uzatan ABD'li sunucu...

Rus medyasÄ±, AmerikalÄ± Hadley Gamble'Ä± bacaklarÄ±yla Putin'in dikkatini daÄŸÄ±tmakla suÃ§ladÄ±.
https://t.co/jfFqfLR2G6",neutral
31,"RT @sean_eggman: You guys are funny.  Its like you don't remember hearing bannon say openly he wants to destroy American Democracy, the Demâ€¦",neutral
32,"@TurkishIndy Rusya'da gÃ¼ndem bacaklarÄ±nÄ± Putin'e uzatan ABD'li sunucu...

Rus medyasÄ±, AmerikalÄ± Hadley Gamble'Ä± bacaklarÄ±yla Putin'in dikkatini daÄŸÄ±tmakla suÃ§ladÄ±.
https://t.co/jfFqfLR2G6",neutral
33,"RT @ia_panorama: ÐŸÑƒÑ‚Ð¸Ð½ Ð¸ Ð¨Ð¾Ð¹Ð³Ñƒ ÑÑ‹Ð³Ñ€Ð°ÑŽÑ‚ Ñ‚Ð¾Ð²Ð°Ñ€Ð¸Ñ‰ÐµÑÐºÐ¸Ð¹ Ð¼Ð°Ñ‚Ñ‡ Ð¿Ð¾ Dota 2 Ð¿Ñ€Ð¾Ñ‚Ð¸Ð² Team Spirit 

Ð’ ÑÐ»ÑƒÑ‡Ð°Ðµ Ð¿Ð¾Ð±ÐµÐ´Ñ‹ Ð² Ð¼Ð°Ñ‚Ñ‡Ðµ ÑƒÑ‡Ð°ÑÑ‚Ð½Ð¸ÐºÐ¸ Team Spirit Ð¿Ð¾Ð»ÑƒÑ‡â€¦",neutral
34,"RT @TheBigBossPutin: Yo:
- NacÃ­ con Stalin. 
- Fui a la escuela con Jruschov.
- IngresÃ© en la Universidad con BrÃ©zhnev.
- Fui a la RDA conâ€¦",neutral
35,"@SorinGrumazescu Ehh, evoluÈ›ie! DacÄƒ ne uitÄƒm Ã®n jur...
Ai dreptate dar controlul acestei evoluÈ›ii ar fi trebuit sÄƒ fie mult mai atent. 
Ca o comparaÈ›ie, puÈ›in forÈ›atÄƒ dar nu departe de adevÄƒr, nu laÈ™i tehnologie nuclearÄƒ pe mÃ¢na maimuÈ›elor.",neutral
36,@zak_pullen @matt_greener @DPJHodges It depends what you call the left? The Grayzone and followers are all in Putin's pocket. I'd not call them left though. They are imperialist lackeys and apologists for authoritarianism.,neutral
37,"@FrankFischer12 @APosener @welt Mir sind Putin/Russland egal. Die Ukraine ist ein failed state, von dem ich Deutschlands Versorgungssicherheit nicht abhÃ¤ngig machen wÃ¼rde. PersÃ¶nlich hÃ¤tte ich gern gesehen, dass man den LNG-Hub in Wilhelmshaven gebaut hÃ¤tte, damit ðŸ‡©ðŸ‡ª Gas ggf. beliebig einkaufen kann.",negative
38,@sascha_m_k @ulfposh @welt @ABaerbock Die Kosten fÃ¼r die DurchleitungsgebÃ¼hren trÃ¤gt mal wieder der Verbraucher und Putin ist schuld.,neutral
39,"Putin:
Die deutsche Energiewende mache Ã¼berhaupt keinen Sinn. Entscheide zur Energieinfrastruktur sollten von Experten getroffen werden.

Das sagt jemand, der von der Energiewende eigentlich profitieren kÃ¶nnte.

https://t.co/jkCIIisAea",neutral
40,"RT @TheBigBossPutin: Yo:
- NacÃ­ con Stalin. 
- Fui a la escuela con Jruschov.
- IngresÃ© en la Universidad con BrÃ©zhnev.
- Fui a la RDA conâ€¦",neutral
41,"@odatv Rusya'da gÃ¼ndem bacaklarÄ±nÄ± Putin'e uzatan ABD'li sunucu...

Rus medyasÄ±, AmerikalÄ± Hadley Gamble'Ä± bacaklarÄ±yla Putin'in dikkatini daÄŸÄ±tmakla suÃ§ladÄ±.
https://t.co/jfFqfLR2G6",neutral
42,"RT @GIORGIOMALAVOL1: Se non ha stato Salvini, ha stato Putin.

Uno dei due ha sempre la colpa.

W le feich nius. https://t.co/ksmgJ5Puus",neutral
43,"@ntvde Glaubt sie, dass Russland sich von ihren Forderungen beeindrucken lÃ¤sst. Zeigen doch schon unsere Sanktionen, dass es Putin egal ist. Fakt ist wir brauchen Gas aus Russland. Ich hab keine Lust
noch hÃ¶here Gaspreise zu zahlen,
wegen grÃ¼ner Ideologie.Will sie lieber US Fracking Gas",neutral
44,SancÈ›iuni Ã®nzecite e prea puÈ›in pentru petroliÈ™ti! Noi modificÄƒri la legea produselor petroliere - MoldStreet https://t.co/hVYE5CF1nB,neutral
45,Very proud of Chris Bocking and colleagues. Can't believe I have the exact same cup as @POTUS Joe Biden! @Bockatech @ZeroWasteCup @COP26 https://t.co/98ABSJNEAM,positive
46,RT @DrJasonJohnson: I hope every Democrat in the White House is ringing Manchin and Sinema and giving them an earful tonight. Thier obstrucâ€¦,neutral
47,"RT @JackPosobiec: BREAKING: Biden just declined to take a call from Terry McAuliffe, per WH official",neutral
48,No llore @jclopezcnn @federicoalves ðŸ‡ºðŸ‡¸ | Los republicanos recuperan la GobernaciÃ³n de Virginia en un revÃ©s para el Pdte Biden.,neutral
49,"EEUU. Los demÃ³cratas pierden Virginia y, si salvan Nueva Jersey, serÃ¡ por un puÃ±ado de votos. En dos de sus feudos electorales, el partido de Joe Biden obtiene un nefasto resultado 
https://t.co/KFKRH2oOlG",neutral
50,"RT @sahilkapur: Digging a little deeper on this ðŸ‘€

WHITE WOMEN COLLEGE GRADS
VA 2020: 58% Biden, 41% Trump
VA 2021: 62% McAuliffe, 38% Younâ€¦",neutral
51,"RT @joncoopertweets: Should Dr. Jill Biden RESTORE Jackie Kennedy's rose garden? 

Yes           Yes             Yes
ðŸ‘‡             ðŸ‘‡â€¦",positive
52,RT @JoeGlauber1: Trade and US agriculture: What to expect from the Biden administration https://t.co/EYqCm3ma7N via @AEI,neutral
53,"RT @kilicdarogluk: ÅžahsÄ±n gÃ¶zleri Bidenâ€™a gÃ¼lÃ¼yor; tÃ¼m Ã¶fkesi kendi milletine. Zamlarla halkÄ± ez, dÄ±ÅŸarÄ±da yÃ¼zÃ¼nde gÃ¼ller aÃ§sÄ±n. Ä°nsan millâ€¦",neutral
54,"RT @Jonathan_Witt: A press release from Bidenâ€™s Press Secretary, Jen Psaki.

So as not to upset all the liberal arts graduates at Twitter wâ€¦",neutral
55,@ConSelfOwns Bravo to Bidenâ€™s border patrol and to @ChuckGrassley for owning himself.,neutral
56,"@jloveenc @VillHunterJr @FoxNews The word is compromise canâ€™t have everything, we have two parties and if they canâ€™t get on board plus thereâ€™s infighting within Dems, this Biden agenda will go nowhere. If heâ€™s  a true moderate, he can go with infrastructure first, do  one bill at a time instead of one huge bill.",positive
57,"RT @mariamacina: Draghi ha gestito benissimo un difficile G20. Mentre lui era al vertice con Biden, Conte era in TV con la Taverna. Mi sonoâ€¦",neutral
58,"RT @brasil247: Biden diz que RÃºssia e China cometeram grande erro por nÃ£o terem comparecido Ã  COP26
https://t.co/d02UnGcafZ",neutral
59,"RT @CapitanBitcoin: Los medios se han hecho eco de la siesta de Biden, pero ninguno publicÃ³ las fotos de su hijo Hunter desnudo, con niÃ±asâ€¦",neutral
60,"RT @RezZureKtedPoeT: @uluvdjx @NYIFan88 @ericadamsfornyc @CurtisSliwa Trump vibes?

Mike Bloomberg was the last Republican mayor and he swiâ€¦",neutral
61,RT @robbysoave: Democrats need Trump more than Republicans do.,positive
62,RT @ReportsDaNews: Democrats are learning the hard way in Virginia and New Jersey that not getting shit done for the people and no Januaryâ€¦,neutral
63,"@peterboghossian Columbia humanities professor Mark Lilla noted, via a NYT essay in the wake of Trumpâ€™s election, that it is hard to win power if you are espousing policies that purposefully Balkanize the electorate.  
NYT 11/18/16 â€œThe End of Identity Liberalism.â€ https://t.co/UVTMA8c0BU https://t.co/fgyDmJhH3q",positive
64,RT @goldengateblond: how do you combat fearmongering on issues like CRT when said issues donâ€™t exist and the people who think they do are aâ€¦,neutral
65,"RT @HelenaVillarRT: Los demÃ³cratas no van a aprobar nada de calado respecto a los precios de los medicamentos, al igual que tampoco lo hiciâ€¦",neutral
66,"@domine_cabra Kamala no le ganaba las elecciones a Trump, ahÃ­ encajaba Biden. Las feministas estÃ¡n deseando que le pase algo y no se esconden",neutral
67,RT @BachmannRudi: Eigentlich lassen sich aus gestern Abend viele positive SchlÃ¼sse ziehen: 1) Trump ist eigentlich  kein winning ticket - Râ€¦,positive
68,"RT @trumpAmuro: TRUMPã‹ã‚‰ç³»åˆ—åº—ã®yellowã«ç§»ç±ã—ã¾ã—ãŸ

TRUMPç§»ç±è€…ã¨ã—ã¦æ¥ã˜ãªã„ã‚ˆã†ã«ã€0ã‹ã‚‰ãƒ¬ã‚®ãƒ¥ãƒ©ãƒ¼ã§é ‘å¼µã‚‹ã‹ã‚‰ã¿ã‚“ãªä¼šã„ã«æ¥ã¦ä¸‹ã•ã„ðŸ˜ŒðŸŽ¶
ãã—ã¦yellowã®çš†ã•ã‚“ã“ã‚Œã‹ã‚‰ä»²è‰¯ãã—ã¦ãã ã•ã„ðŸŽ¶ðŸŽ¶

æ¯Žæ—¥ã„ã‚‹ã‹ã‚‰ä¼šã„ã«æ¥ã¦ã­ðŸŒƒ https:â€¦",neutral
69,RT @AvengerResister: Sen. Joe Manchin wonâ€™t support Bidenâ€™s $1.75 trillion spending bill because of debt concerns. Where was this fight wheâ€¦,neutral
70,RT @AriBerman: Breaking: NC Senate passes extreme gerrymandered US House map giving GOP 71-78% of seats in state Trump won with 49.9% of voâ€¦,neutral
71,"RT @Cecillia: Precisei ler 3x: ""Os integrantes do QAnon acreditam que, quando John Kennedy Jr (morto.em 1999) reaparecer, ele anunciarÃ¡ Donâ€¦",neutral
72,"RT @lordivan22: ðŸš¨EUA ðŸ‡ºðŸ‡¸:Mais uma vitÃ³ria para o MAGA e para Donald Trump. No 15th distrito do OHIO o candidato indicado por Donald Trump, pâ€¦",neutral
73,@SchmuckAmok2 Did Trump find more votes? Is he president again?,positive
74,"RT @alexiskarklins: ðŸ‡ºðŸ‡¸ Glenn Youngkin (R) victorieux en Virginie, Phil Murphy (D) en difficultÃ© dans le New Jersey... les rÃ©sultats Ã©lectorâ€¦",neutral
75,"@BILD Russenzange ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ wow also ihr von der Bild seit echt krank im Kopf!!! Oder besser gesagt der Julian RÃ¶pcke ist krank im Kopf!!! Crimea ist und gehÃ¶rt zu Russland!!!
Aber Liebe Bild schreibt nur weiter nur MÃ¼ll, vielleicht wird sich ja Putin wegen euch Ã¤ndern ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚",positive
76,"@kurt_yusuf17 Trump kandÄ±rdÄ±, Obama kandÄ±rdÄ±, Putin kandÄ±rdÄ±, Esad kandÄ±rdÄ±, FetÃ¶ kandÄ±rdÄ±, Ä°srail kandÄ±rdÄ±..... Valla bunlarÄ± kandÄ±ran kiÅŸiye oy versem haklÄ±sÄ±n ben biraz SALAÄžIM galiba diyebilirdim ama.... Ben hiÃ§ oy vermedim :)",positive
77,ãƒžã‚¯ãƒ­ã‚¹ã¯æ˜ ç”»ã‚‰ã—ã„æ˜ ç”»ã§ã—ãŸãŒã€ã¾ãŸãƒãƒƒãƒ—ã‚³ãƒ¼ãƒ³ã‚’è²·ãˆãªã‚“ã ,neutral
78,@Apky11162 @tansa625096541 @itsJeffTiedrich We stopped everything in 2016 when Hillary was ousted by putin.,neutral
79,"@putin_wok Ð§Ð°Ñ Ð²ÑÐ¿Ð¾Ð¼Ð¸Ð½Ð°Ñ‚ÑŒ Ð¼Ð°Ñ‚Ñ‡Ð°ÑÑ‚ÑŒ? Ð¯ Ð³Ð¾Ñ‚Ð¾Ð²Ð»ÑŽ Ð·Ð°Ð²Ñ‚Ñ€Ð°Ðº, Ð¾Ñ‚Ð²ÐµÑ‡Ð°ÑŽ 30 Ð»ÑŽÐ´ÑÐ¼ Ð² Ñ‚Ð²Ð¸Ñ‚ÐµÑ€Ðµ, Ð¸ ÐºÐ°ÐºÐ¸Ðµ-Ñ‚Ð¾ Ð½Ð°Ð±Ñ€Ð¾ÑÑ‹ Ð³Ð¾Ð²Ð½Ð° Ñ Ð¾ÑÐºÐ¾Ñ€Ð±Ð»ÐµÐ½Ð¸ÑÐ¼Ð¸, Ð²Ð¼ÐµÑÑ‚Ð¾ ÐºÐ¾Ð½ÑÑ‚Ñ€ÑƒÐºÑ‚Ð¸Ð²Ð° - ÑÐ²Ð½Ð¾ Ð½Ðµ Ð² Ð¿Ñ€Ð¸Ð¾Ñ€Ð¸Ñ‚ÐµÑ‚Ðµ. Ð¢Ð¾, Ñ‡ÐµÐ¼Ñƒ Ð¼ÐµÐ½Ñ 5 Ð»ÐµÑ‚ ÑƒÑ‡Ð¸Ð»Ð¸, Ð²ÐºÐ»ÑŽÑ‡Ð°Ñ Ñ‚Ñ‹ÑÑÑ‡Ð¸ Ñ‡Ð°ÑÐ¾Ð² Ð¼Ð°Ñ‚Ð°Ð½Ð°, Ð¼ÐµÐ½ÐµÐ´Ð¶Ð¼ÐµÐ½Ñ‚Ð°, Ñ€Ð°Ð·Ñ€Ð°Ð±Ð¾Ñ‚ÐºÐ¸ Ð¸ Ð½Ð¾Ñ€Ð¼Ð°Ð»ÑŒÐ½Ð¾Ð³Ð¾ Ð¾Ð±Ñ‰ÐµÐ½Ð¸Ñ - Ñ€Ð°Ð·Ð³Ð¾Ð²Ð¾Ñ€ Ð¾Ñ‚Ð´ÐµÐ»ÑŒÐ½Ñ‹Ð¹",neutral
80,RT @MalcolmNance: STAND WITH AMERICA: ORDER NOW. Push this book to #1 on NYT &amp; Amazon &amp; get the word out! Team Trump has been selling us ouâ€¦,neutral
81,@mysdibuIe ms si jâ€™avais oubliÃ© putin,neutral
82,"RT @TalipBelgium: TÃ¼rkiye'nin baÅŸarÄ±sÄ± paniÄŸe neden oldu: Putin'den flaÅŸ 'SÄ°HA' talimatÄ±!
TÃ¼rkiye'nin Ã¼rettiÄŸi Ä°HA ve SÄ°HA'larÄ±n baÅŸarÄ±sÄ± Râ€¦",neutral
83,RT @JohnFugelsang: Joe Manchin is the worst US president since Putin.,negative
84,"RT @chitowntoktown: Washington, DC-based Atlantic Council offers advice to international journalists on how to describe war in #Ukraine: â€œIâ€¦",neutral
85,#Bolsonaro #Salvini #Putin #Salvinivergognati https://t.co/hepSj3nicb,neutral
86,@FlavBecq_ Putin Ã§a me rajeunit pas,neutral
87,RT @DJSeade: Putin il Ã©tait vrmt bg #nohomo,neutral
88,"@Ridanulantary1 @RomitsuT Saya kurang pahamðŸ˜Šdg pribadi bapak kita itu, saya setuju mestinya tak perlu memaksakan diri ber ""English"" di depan tamu penting, pres Francis dulu Francois Hollande, Kanselir Jerman, PM India, bahkan Vladimir Putin, tetap memilih bahasa nya dan pakai jasa penerjemah",neutral
89,"RT @LeandroWerwolf: @frouxonarismo A imprensa repercutindo as crÃ­ticas de o pq a China, RÃºssia nÃ£o mandaram comitiva... Os globalistas conqâ€¦",neutral
